user_id,item_id,rating
A1WX42M589VAMQ,B0029XEY5I,5.0
A281NPSIMI1C2R,B000C4QQ20,5.0
AMRMK86X3PKXD,B000H173NY,5.0
AAUICTIUBVU7R,B001AY8570,3.0
A1YUL9PCJR3JTY,B003ASXKV0,4.0
A1YUL9PCJR3JTY,B003ASXKV0,5.0
A3F3B1JPACN215,B001E5E1OQ,5.0
A3HPCRD9RX351S,B0017JFZ3U,4.0
A3BH49ZKESHDID,B000UGXWOA,5.0
A36WGHR8TO5DKT,B004P6ITR6,5.0
A1ODKP5Y7DPMM1,B004P6ITR6,5.0
A29JUMRL1US6YP,B0002QX3PQ,5.0
AQ6AGWKWMTY8H,B003JHN8IM,4.0
AEC90GPFKLAAW,B001EPQ75W,3.0
A33AQPJYH7UUXR,B005CGUUJS,4.0
A2W9B725TZBXOX,B005CGUUJS,5.0
A33AQPJYH7UUXR,B005CGUUJS,4.0
A33AQPJYH7UUXR,B005CGUUJS,4.0
A2W9B725TZBXOX,B005CGUUJS,5.0
A2DPYMNI2HCIOI,B005CGUUJS,4.0
A35LT14WG5BX0T,B004W93UJS,5.0
A2582KMXLK2P06,B001UUKMA2,5.0
A281NPSIMI1C2R,B003YBJ9KY,5.0
A1I85Y08VRZ32Q,B0020ALBS8,5.0
A2YSFKX18XTHED,B0015V3JLA,3.0
AQ6AGWKWMTY8H,B000HEA964,1.0
A2G7B7FKP2O2PU,B000HEA964,4.0
A2GEZJHBV92EVR,B000YPMK68,5.0
AIQDUKFB4X38M,B000YPMK68,5.0
ANCOMAI0I7LVG,B0049J2ADS,2.0
A2M9D9BDHONV3Y,B002KDJ2CW,2.0
A35W3JQYP0M655,B0041T1C0I,5.0
A3DOPYDOS49I3T,B000CRIUNA,5.0
A2XNJJ9TF70P4J,B001FA1S5U,1.0
AEC90GPFKLAAW,B005ZGIHPO,5.0
A4DTM6B4IBYQX,B0030VJ9UI,5.0
A3RR2P5IS3DGPR,B0039KF2KG,5.0
A2M9D9BDHONV3Y,B000LL0RHE,5.0
A2MUGFV2TDQ47K,B000LL0RHE,3.0
A2SZWFJX0783BF,B007QH12Q6,1.0
AY1EF0GOH80EK,B000J2HRG4,3.0
A3MDETK0D5UAIN,B000633RJC,5.0
A2MUGFV2TDQ47K,B0051IW6EY,2.0
A17V9XL4CWTQ6G,B001396HQS,5.0
A3OXRFCJI67IMN,B001396HQS,5.0
A35R32TA60XD57,B001396HQS,3.0
A11OTLEDSW8ZXD,B001396HQS,5.0
A2MUGFV2TDQ47K,B002RD4SA6,1.0
A2AOD7254MCKSH,B004VIPX8Q,5.0
A1WX42M589VAMQ,B004VIPX8Q,5.0
A33REC3J2JU2EL,B0083QJUL8,5.0
A353U0L2HAMSHV,B0083QJUL8,4.0
A1WOMXOEX90ARI,B0083QJUL8,4.0
ACAIEIV03NBHY,B0083QJUL8,5.0
A38RWVWOQPYJSA,B0092VQI54,5.0
A29P51TN9KKMU9,B0092VQI54,5.0
A2UCZAWAN5QMJQ,B000J2EAYG,3.0
A3NEAETOSXDBOM,B001874C12,5.0
AEC90GPFKLAAW,B001874C12,4.0
A2VUD4SPJO4V33,B0038M4DZ0,1.0
A3TVZM3ZIXG8YW,B0038M4DZ0,1.0
A3TVZM3ZIXG8YW,B0038M4DZ0,1.0
A175N19FS2B4J,B000MQLIQC,5.0
AKZKG2Z7CNV27,B004RGN2YE,3.0
A17HMM1M7T9PJ1,B0000CDBPV,4.0
A2LJJ4482V9LAW,B000DZH19U,3.0
A1RLP0R1N8H8C4,B000DZH19U,5.0
A3RR2P5IS3DGPR,B000DZH19U,5.0
A3LWC833HQIG7J,B000DZH19U,4.0
A1T1YSCDW0PD25,B000DZH19U,4.0
A25C2M3QF9G7OQ,B001E6K6B2,4.0
ANCOMAI0I7LVG,B001E6K6B2,5.0
A2YIO225BTKVPU,B001E6K6B2,5.0
A1V1EP514B5H7Y,B001E6K6B2,5.0
A1YJMG0QJXZLD4,B001E6K6B2,3.0
A19123D9G66E0O,B001E6K6B2,4.0
A2582KMXLK2P06,B0018SPTMW,5.0
A1ONZ8JRPLBNUI,B0018SPTMW,5.0
A2OEUROGZDTXUJ,B002VC7C9W,5.0
A1RLP0R1N8H8C4,B000DZH19K,5.0
A16KK3YHCWE29C,B000DZH19K,5.0
A2YB7DLC3FOR7W,B000DZH19K,5.0
A2OWR5G2OAQF7C,B000DZH19K,5.0
AIEEK7AHXKZCC,B000DZH19K,5.0
A1080SE9X3ECK0,B000DZH19K,5.0
A1YUL9PCJR3JTY,B001E0SL1K,5.0
A1YJMG0QJXZLD4,B000KEPBCS,5.0
A2M9D9BDHONV3Y,B000EF3E4A,5.0
A1LFSTBR7L7PUT,B000EF3E4A,5.0
A3F3B1JPACN215,B000M9O5UU,1.0
A2A1XYSB692L6J,B0025UCGLO,3.0
A1XVQ3KHS22E3F,B000UXA0FM,5.0
A17HMM1M7T9PJ1,B001VJ0B0I,3.0
A1RRMZKOMZ2M7J,B001VJ0B0I,4.0
ADLVFFE4VBT8,B001VJ0B0I,4.0
A1F7YU6O5RU432,B001VJ0B0I,4.0
A1ZPY91VE3IDN1,B001VJ0B0I,4.0
ALDAF4VVLFRHP,B001VJ0B0I,5.0
A2Y8IDC1FKGNJC,B001VJ0B0I,3.0
A3MDETK0D5UAIN,B001VJ0B0I,2.0
AKJHHD5VEH7VG,B001VJ0B0I,4.0
A1PI8VBCXXSGC7,B001VJ0B0I,4.0
A1IU7S4HCK1XK0,B001VJ0B0I,3.0
A3RR2P5IS3DGPR,B001VJ0B0I,2.0
A3OXHLG6DIBRW8,B001VJ0B0I,4.0
AQ6AGWKWMTY8H,B001VJ0B0I,3.0
AKZKG2Z7CNV27,B001VJ0B0I,1.0
A3D9NUCR4RXDPY,B001VJ0B0I,4.0
A1Q7A78VSQ5GQ4,B001VJ0B0I,5.0
A36MP37DITBU6F,B001VJ0B0I,5.0
A1QBOC76MIOJYP,B001VJ0B0I,3.0
A1B6O7SAIYG2N0,B001VJ0B0I,3.0
A2XNOB1T796Y6B,B001VJ0B0I,3.0
A2DPYMNI2HCIOI,B001VJ0B0I,3.0
A1LHAXBM5GBJS2,B001VJ0B0I,4.0
A1A1BM6N28X9J0,B001VJ0B0I,5.0
A13GZCHAMKWYBT,B001VJ0B0I,4.0
A1AEPMPA12GUJ7,B001VJ0B0I,4.0
A2R1HUYHXV7H18,B001VJ0B0I,4.0
A2YB7DLC3FOR7W,B001VJ0B0I,5.0
A29M09QBG9TZLP,B001VJ0B0I,5.0
A1W415JP5WEAJK,B001VJ0B0I,4.0
A1JMR1N9NBYJ1X,B001VJ0B0I,5.0
A2MUGFV2TDQ47K,B001VJ0B0I,2.0
A11OTLEDSW8ZXD,B001VJ0B0I,2.0
AWKZAUC0D8DYL,B001VJ0B0I,1.0
A1RLP0R1N8H8C4,B001VJ0B0I,3.0
APP8XWYYV4PAA,B001VJ0B0I,3.0
A3DOPYDOS49I3T,B001VJ0B0I,5.0
A2YKWYC3WQJX5J,B001VJ0B0I,2.0
A1YJMG0QJXZLD4,B001VJ0B0I,2.0
A35JP8KSV9281K,B001VJ0B0I,5.0
AIEEK7AHXKZCC,B001VJ0B0I,5.0
A1DH3QDZX8Z7GO,B001VJ0B0I,1.0
AK8LOFYRZJJW0,B001VJ0B0I,3.0
A3094EPI56GKZ6,B001VJ0B0I,3.0
A26LD9FQHTM8ZH,B001VJ0B0I,1.0
A1X2LENOF84LCQ,B001VJ0B0I,3.0
ARYSDAZNRXN6G,B001VJ0B0I,3.0
AYOMAHLWRQHUG,B001VJ0B0I,1.0
A2W9I628I6SE1U,B001VJ0B0I,3.0
AJQDIT55SZ3ZX,B001VJ0B0I,2.0
A100WO06OQR8BQ,B001VJ0B0I,3.0
AYB4ELCS5AM8P,B001VJ0B0I,4.0
AEL6CQNQXONBX,B001VJ0B0I,4.0
A2O421DTA8J0RW,B001VJ0B0I,4.0
A35W3JQYP0M655,B001VJ0B0I,4.0
A1SO1PGDNVMLXC,B001EO5T52,1.0
AIQDUKFB4X38M,B004PELTK2,4.0
APP8XWYYV4PAA,B000G7I7DO,4.0
A2OWR5G2OAQF7C,B000FFXN2M,5.0
A1RRMZKOMZ2M7J,B000FFXN2M,3.0
A2W9I628I6SE1U,B008JHZ150,5.0
A1ODOGXEYECQQ8,B008JHZ150,5.0
A1F7YU6O5RU432,B008JHZ150,5.0
A3OXHLG6DIBRW8,B008JHZ150,5.0
A1UQBFCERIP7VJ,B008JHZ150,5.0
AKZKG2Z7CNV27,B003UOX5LE,3.0
A1YUL9PCJR3JTY,B003D4F0UU,4.0
A1YUL9PCJR3JTY,B003D4F0UU,3.0
A1YUL9PCJR3JTY,B003D4F0UU,4.0
A1UQBFCERIP7VJ,B003D4F0UU,4.0
A3OXHLG6DIBRW8,B000GPXRS6,5.0
A3OXHLG6DIBRW8,B000GPXRS6,5.0
AKMEY1BSHSDG7,B000NBQUNW,5.0
A2XKJ1KX6XUHYP,B003MP108G,1.0
AWKZAUC0D8DYL,B008EG58V8,4.0
A3FY3H6F4249E0,B008EG58V8,3.0
A1H7Y5XKPGT0OS,B008EG58V8,5.0
A1TMAVN4CEM8U8,B008EG58V8,4.0
A1YJMG0QJXZLD4,B008EG58V8,3.0
A13WOT3RSXKRD5,B008EG58V8,5.0
A1LHAXBM5GBJS2,B008EG58V8,4.0
A2W9I628I6SE1U,B008EG58V8,4.0
A2A8KWCE8RKB9T,B004JJSKIW,5.0
A1SO1PGDNVMLXC,B001I7R7EG,3.0
A36WGHR8TO5DKT,B004P7QDFK,5.0
A1ODKP5Y7DPMM1,B004P7QDFK,5.0
AJB5P7GVR0MT8,B005DQGKIW,3.0
A3PJZ8TU8FDQ1K,B000HIFB8Q,4.0
APP8XWYYV4PAA,B000HIFB8Q,4.0
A3NHUQ33CFH3VM,B0012N1ZTE,5.0
A1080SE9X3ECK0,B000PDFS8Q,5.0
A58N07M0ZCYMB,B006N3I9OC,3.0
A3094EPI56GKZ6,B006N3I9OC,5.0
A393F381MA82AY,B000KEJMRI,5.0
AY12DBB0U420B,B000BTAREY,5.0
A3OXHLG6DIBRW8,B001G8W7YC,5.0
AKMEY1BSHSDG7,B000YPMKY0,5.0
AQQLWCMRNDFGI,B0000TL6B8,4.0
A26HFSVLAGULIM,B0004M0HPM,3.0
A2YHXAZLCLDT8D,B0081XPTBS,5.0
A2YHXAZLCLDT8D,B0081XPTBS,5.0
APP8XWYYV4PAA,B001AHJ2FQ,4.0
A2FRFAQCWZJT3Q,B001AHJ2FQ,5.0
A1X2LENOF84LCQ,B001AHJ2FQ,4.0
A1ODOGXEYECQQ8,B001AHJ2FQ,5.0
A25C2M3QF9G7OQ,B001AHJ2FQ,5.0
A3EFSLEMHNPP6A,B001AHJ2FQ,5.0
A2MSQNPTNAAGL1,B001AHJ2FQ,5.0
A2FRFAQCWZJT3Q,B001AHJ2FQ,5.0
AQLL2R1PPR46X,B001AHJ2FQ,5.0
A2B8GXSCB1R05T,B001AHJ2FQ,3.0
A2MNB77YGJ3CN0,B001AHJ2FQ,5.0
AT9U5ZE5OO84C,B001AHJ2FQ,5.0
AT9U5ZE5OO84C,B001AHJ2FQ,5.0
A2Y8IDC1FKGNJC,B001AHJ2FQ,5.0
A17V9XL4CWTQ6G,B001AHJ2FQ,5.0
A1GQAKL9CGQLP1,B001AHJ2FQ,5.0
A3VKBFC5K2INR4,B001AHJ2FQ,5.0
ACYR6O588USK,B001AHJ2FQ,5.0
A1LZJZIHUPLDV4,B001AHJ2FQ,5.0
AWKZAUC0D8DYL,B001AHJ2FQ,5.0
A2TO2BN3P4C00L,B001AHJ2FQ,3.0
A1LZJZIHUPLDV4,B001AHJ2FQ,5.0
A2R1HUYHXV7H18,B001AHJ2FQ,5.0
A2MSQNPTNAAGL1,B005Q8IXXM,5.0
A3MZNRSDQ32UUH,B005Q8IXXM,2.0
A13MKSASQ6YWL7,B005Q8IXXM,3.0
A2X3L31KCXBHCL,B005Q8IXXM,4.0
AVFA1JB08RG8G,B002HFWN5Q,4.0
A2FRFAQCWZJT3Q,B002HFWN5Q,5.0
A2YMCPP3KW9IXU,B002JEYY9I,5.0
A1LZJZIHUPLDV4,B002JEYY9I,5.0
A3VKBFC5K2INR4,B002JEYY9I,3.0
A3UCN2RGY7O6S1,B001KUUO7S,5.0
A383XURHVF8ON6,B000KGW28M,5.0
A2XNJJ9TF70P4J,B000KGW28M,3.0
A1Z54EM24Y40LL,B001G0NKZA,3.0
AY1EF0GOH80EK,B004X8TD4O,4.0
A1K82R24ROO2I7,B001VNGLEY,5.0
A3NEAETOSXDBOM,B001CZ8ITC,5.0
A2R6RA8FRBS608,B002AQP4QM,4.0
A250AXLRBVYKB4,B002AQP4QM,4.0
A2YMCPP3KW9IXU,B002AQP4QM,5.0
AZV26LP92E6WU,B002AQP4QM,5.0
AY1EF0GOH80EK,B004IS40Y2,1.0
A1F7YU6O5RU432,B006IPLJ6K,5.0
A29313797NGT9L,B002JIO0RU,3.0
A2YSFKX18XTHED,B000F9Z2C2,5.0
A1WOMXOEX90ARI,B000F9Z2C2,4.0
A1Z54EM24Y40LL,B000F9Z2C2,4.0
AIQDUKFB4X38M,B001D6CXEG,4.0
A36MP37DITBU6F,B0040J1OCA,5.0
A16AXQ11SZA8SQ,B000ULU4PA,5.0
A2YMCPP3KW9IXU,B0012ORCPY,5.0
A1ZH9LWMX5UCFJ,B003WO07LI,5.0
A2X3L31KCXBHCL,B000H228UQ,5.0
A3F3B1JPACN215,B000BF3AII,3.0
A3MZNRSDQ32UUH,B0009YF43U,3.0
AKJHHD5VEH7VG,B005K4Q4KG,3.0
A3OXHLG6DIBRW8,B005K4Q4KG,5.0
A3OXHLG6DIBRW8,B005K4Q4KG,5.0
A35R32TA60XD57,B005K4Q4KG,1.0
A2YHXAZLCLDT8D,B005K4Q4KG,5.0
A1YUL9PCJR3JTY,B000JVCEMM,4.0
A2UCZAWAN5QMJQ,B0009YF43K,5.0
A1BD342U8BF3UC,B0009YF43K,2.0
A1FP5ZLSKR07SU,B000E1FY38,4.0
A24ZV048V7J0MT,B0029JB0CW,4.0
A35LT14WG5BX0T,B0029JB0CW,5.0
A36WGHR8TO5DKT,B0029JB0CW,4.0
AZV26LP92E6WU,B0029JB0CW,5.0
AYB4ELCS5AM8P,B0029JB0CW,5.0
ABDCYK04CL6O4,B0029JB0CW,5.0
A1WX42M589VAMQ,B00305L330,5.0
A370Z6I5GBWU44,B001CUGD9Y,4.0
A1IU7S4HCK1XK0,B0000DIYKD,4.0
A1I85Y08VRZ32Q,B000FPJ6QO,5.0
A1BD342U8BF3UC,B000FPJ6QO,5.0
A38RWVWOQPYJSA,B008ADQS14,5.0
A29P51TN9KKMU9,B008ADQS14,5.0
A3OGYXV9S7MJHM,B008ADQS14,5.0
A1Q7A78VSQ5GQ4,B001FA1BYI,5.0
A7EK88GF8N40F,B001FA1BYI,4.0
AZV26LP92E6WU,B005AP4E48,5.0
ARYSDAZNRXN6G,B000EMAQ4E,5.0
APP8XWYYV4PAA,B000EQT4MA,5.0
ACAIEIV03NBHY,B000EQT4MA,4.0
A106ZCP7RSXMRU,B000EQT4MA,5.0
A16KK3YHCWE29C,B000EQT4MA,5.0
AQQLWCMRNDFGI,B000EQT4MA,3.0
A3VKBFC5K2INR4,B000EQT4MA,5.0
A1LZJZIHUPLDV4,B000EQT4MA,5.0
A36MP37DITBU6F,B000EQT4MA,5.0
A16KK3YHCWE29C,B000EQT4MA,5.0
A106ZCP7RSXMRU,B000EQT4MA,5.0
A17GK9E70O7Y9R,B000EQT4MA,4.0
A2A8KWCE8RKB9T,B000EQT4MA,5.0
A1YUL9PCJR3JTY,B001GQ3E32,5.0
A3OXHLG6DIBRW8,B001GQ3E32,5.0
A3VKBFC5K2INR4,B002MFTFDY,5.0
A3MZNRSDQ32UUH,B000HCMRI4,5.0
A1BD342U8BF3UC,B000HCMRI4,5.0
A24ZV048V7J0MT,B000HCMRI4,5.0
A353U0L2HAMSHV,B000EMM9O4,5.0
A2PNOU7NXB1JE4,B001E5DY6W,3.0
A1UQBFCERIP7VJ,B000H7G4GA,5.0
A2YMCPP3KW9IXU,B002W5SDEQ,5.0
A35W3JQYP0M655,B002W5SDEQ,4.0
A16WPA6JV83YXT,B001SB0FXC,5.0
ADS5APY1NKTL4,B0001M0ZRK,5.0
A3QNQQKJTL76H0,B001E52XGO,3.0
A2YIO225BTKVPU,B001E52XGO,4.0
A2M9D9BDHONV3Y,B001E52XGO,2.0
AAUICTIUBVU7R,B001E52XGO,4.0
A20P8VC55KPPCT,B0030VBQ5Y,5.0
A20P8VC55KPPCT,B0030VBQ5Y,5.0
A20P8VC55KPPCT,B0030VBQ5Y,5.0
A20P8VC55KPPCT,B0030VBQ5Y,5.0
A1GYEGLX3P2Y7P,B0030N1BW0,5.0
A13GZCHAMKWYBT,B0040PWXX8,4.0
A33AQPJYH7UUXR,B0057FSVGS,4.0
A2MSQNPTNAAGL1,B000Q0NMIG,5.0
A1WX42M589VAMQ,B002Z08ROO,5.0
AY12DBB0U420B,B002Z08ROO,3.0
A2YHXAZLCLDT8D,B002Z08ROO,1.0
A383XURHVF8ON6,B000WEMIFY,5.0
A9NXTC0HTPSDO,B000WEMIFY,4.0
AY12DBB0U420B,B004PEGBG4,5.0
A1GQAKL9CGQLP1,B005ZHJ9EQ,5.0
A2YKWYC3WQJX5J,B003IMVBKA,4.0
A3OXHLG6DIBRW8,B003MP15TU,5.0
A2YIO225BTKVPU,B0029JXPHA,4.0
A3M8R4JD1SIS76,B0018SMUVA,5.0
A3FKGKUCI3DG9U,B0018SMUVA,5.0
A2XKJ1KX6XUHYP,B005P0HJSQ,5.0
AY12DBB0U420B,B006SQYODY,5.0
A33AQPJYH7UUXR,B005D9HQSC,4.0
A1ODOGXEYECQQ8,B004QXILAI,5.0
A393F381MA82AY,B001QXYYL6,4.0
A24ZV048V7J0MT,B0029JLRK2,4.0
A35LT14WG5BX0T,B0029JLRK2,5.0
A36WGHR8TO5DKT,B0029JLRK2,4.0
AZV26LP92E6WU,B0029JLRK2,5.0
AYB4ELCS5AM8P,B0029JLRK2,5.0
ABDCYK04CL6O4,B0029JLRK2,5.0
A2AOD7254MCKSH,B006ACQY8Y,5.0
A22CW0ZHY3NJH8,B001VJ57SO,5.0
A3D6TFYRMIV3ZL,B000BXSPFS,5.0
A2FRFAQCWZJT3Q,B001E5E1PA,5.0
A19SDJ2TSSL8HI,B008OIPW7Q,4.0
A2SZLNSI5KOQJT,B000GFYRHG,5.0
A1K82R24ROO2I7,B005VBD4A6,2.0
A2TJG4N8LNJW23,B0029XDZKI,1.0
A2SZLNSI5KOQJT,B0029XDZKI,1.0
A17HMM1M7T9PJ1,B0029XDZKI,4.0
A2TJG4N8LNJW23,B0029XDZKI,1.0
A3NEAETOSXDBOM,B0029XDZKI,5.0
A1AEQZM99LO9VA,B000GFYRHQ,1.0
A281NPSIMI1C2R,B0006GZA6C,5.0
A3OXRFCJI67IMN,B003VD8DSO,5.0
AY12DBB0U420B,B002KV1HAE,4.0
A3HPCRD9RX351S,B000NMCJPE,5.0
A1WX42M589VAMQ,B001E5E3EO,4.0
A2E3WMF9RWW2X2,B001O023FK,5.0
A2B8GXSCB1R05T,B001O023FK,5.0
A1YUL9PCJR3JTY,B001O023FK,5.0
A1YUL9PCJR3JTY,B001O023FK,5.0
A13HRSMJ5TOWEZ,B001O023FK,5.0
A281NPSIMI1C2R,B001O023FK,5.0
A1AEQZM99LO9VA,B001O023FK,3.0
A2B8GXSCB1R05T,B001O023FK,5.0
A3NHUQ33CFH3VM,B001BM3I96,3.0
A3NHUQ33CFH3VM,B001BM3I96,3.0
A13K3ZLWAWN1EI,B001G604ZI,5.0
AYGJ96W5KQMUJ,B001G604ZI,5.0
A1LFSTBR7L7PUT,B000EEWZG4,5.0
A1YUL9PCJR3JTY,B0009F3SBY,5.0
A3D6TFYRMIV3ZL,B000AEO7NW,5.0
A250AXLRBVYKB4,B000AEO7NW,5.0
AY1EF0GOH80EK,B005LM9TR2,1.0
A1YUL9PCJR3JTY,B0009F3SB4,5.0
A7EK88GF8N40F,B005QSIFUS,5.0
A3D6OI36USYOU1,B0000CNU2J,4.0
A3M8R4JD1SIS76,B0029NN03K,5.0
A1UQBFCERIP7VJ,B002D4DY8G,3.0
A1HRYC60VTMYC0,B002D4DY8G,4.0
A2TO2BN3P4C00L,B002D4DY8G,4.0
A1H7Y5XKPGT0OS,B002D4DY8G,5.0
A3FKGKUCI3DG9U,B002D4DY8G,1.0
A13MKSASQ6YWL7,B002D4DY8G,2.0
A2SZLNSI5KOQJT,B002D4DY8G,3.0
A2W9I628I6SE1U,B002D4DY8G,4.0
A1AEPMPA12GUJ7,B002D4DY8G,4.0
ACAXV4V8PBCE3,B002D4DY8G,2.0
A1KEK09ZA6J9P8,B002D4DY8G,5.0
A16WPA6JV83YXT,B002D4DY8G,1.0
A3HPCRD9RX351S,B002D4DY8G,4.0
AWKZAUC0D8DYL,B002D4DY8G,5.0
ACYR6O588USK,B002D4DY8G,5.0
A33AQPJYH7UUXR,B002D4DY8G,4.0
A1LHAXBM5GBJS2,B002D4DY8G,3.0
A3EFSLEMHNPP6A,B002D4DY8G,2.0
AT9U5ZE5OO84C,B002D4DY8G,5.0
A1X1CEGHTHMBL1,B003DNL9TC,5.0
A2GEZJHBV92EVR,B003DNL9TC,4.0
AZV26LP92E6WU,B001VXUAP0,5.0
A3GGXJD0BMJ2W3,B0029NIGMA,4.0
A3GGXJD0BMJ2W3,B0029NIGMA,4.0
A20OQMLRFNZADL,B0029NIGMA,4.0
A1Z4LX3Q1YMF84,B0029NIGMA,4.0
A1QBOC76MIOJYP,B0029NIGMA,5.0
A3GGXJD0BMJ2W3,B0029NIGMA,4.0
A3M8R4JD1SIS76,B002ZJSS8A,5.0
A2R6RA8FRBS608,B002ZJSS8A,5.0
A2YB7DLC3FOR7W,B002ZJSS8A,5.0
A3DOPYDOS49I3T,B002ZJSS8A,4.0
A26HFSVLAGULIM,B002ZJSS8A,4.0
A3M174IC0VXOS2,B002ZJSS8A,5.0
A3TVZM3ZIXG8YW,B003M5TG28,1.0
A3TVZM3ZIXG8YW,B003M5TG28,1.0
A36JDIN9RAAIEC,B003M5TG28,5.0
A3TVZM3ZIXG8YW,B003M5TG28,1.0
A3TVZM3ZIXG8YW,B003M5TG28,1.0
A3TVZM3ZIXG8YW,B003M5TG28,1.0
A3TVZM3ZIXG8YW,B003M5TG28,1.0
A36JDIN9RAAIEC,B003M5TG28,5.0
A36JDIN9RAAIEC,B003M5TG28,5.0
A3TVZM3ZIXG8YW,B003M5TG28,1.0
A20OQMLRFNZADL,B003M5TG28,4.0
A1HRYC60VTMYC0,B003M5TG28,5.0
A2VUD4SPJO4V33,B003M5TG28,1.0
A3TVZM3ZIXG8YW,B003M5TG28,1.0
A3TVZM3ZIXG8YW,B003M5TG28,1.0
A3TVZM3ZIXG8YW,B003M5TG28,1.0
A3V1A3C9DTLPME,B0041PEES4,4.0
A2YSFKX18XTHED,B000N5AI9A,5.0
A1ZPY91VE3IDN1,B002YR97BU,5.0
A2M9D9BDHONV3Y,B000EOXQS0,1.0
A2XNJJ9TF70P4J,B000EOXQS0,4.0
A58N07M0ZCYMB,B000EOXQS0,5.0
A11ED8O95W2103,B000EOXQS0,5.0
A2XNJJ9TF70P4J,B000EOXQS0,5.0
ADLVFFE4VBT8,B000NVSDZK,5.0
A2Y8IDC1FKGNJC,B001EQ5SGU,5.0
A36WGHR8TO5DKT,B00434J6MM,3.0
A1WE8KTC20NY65,B0083QJU0Y,3.0
A2E3WMF9RWW2X2,B000FFLTM8,3.0
A29P51TN9KKMU9,B008ADQRIS,5.0
A38RWVWOQPYJSA,B008ADQRIS,4.0
A11OTLEDSW8ZXD,B001E5DWW8,3.0
A1XGFW5016CGQI,B001E5DWW8,5.0
ALL9XFM0Q1N4E,B001E5DWW8,5.0
A3094EPI56GKZ6,B001E5DWW8,5.0
A1T1YSCDW0PD25,B001EO5WTU,2.0
A2R6RA8FRBS608,B0048D4KPG,5.0
A33AQPJYH7UUXR,B001RDWCZ0,5.0
AZV26LP92E6WU,B001E6GFZI,5.0
A1SO1PGDNVMLXC,B001E6GFZI,1.0
A3D6OI36USYOU1,B000E1DR46,1.0
A1Z54EM24Y40LL,B002HQD2FK,5.0
A1YUL9PCJR3JTY,B000NU6M18,5.0
AT9U5ZE5OO84C,B004T3QMD8,5.0
AK7CAW3N1XZV6,B004T3QMD8,4.0
A9NXTC0HTPSDO,B004T3QMD8,5.0
A13GZCHAMKWYBT,B004T3QMD8,3.0
A2OL5WLCNZVD9K,B004T3QMD8,4.0
A1Z54EM24Y40LL,B004T3QMD8,5.0
ACAXV4V8PBCE3,B004T3QMD8,4.0
A35JP8KSV9281K,B004T3QMD8,2.0
A3UUTDX2WNVUS3,B004T3QMD8,5.0
A16WPA6JV83YXT,B004T3QMD8,4.0
AQLL2R1PPR46X,B004T3QMD8,3.0
A33AQPJYH7UUXR,B001TK9YAM,5.0
A393F381MA82AY,B001E5E0HY,5.0
A1GYEGLX3P2Y7P,B000FDN6WG,5.0
A1Z54EM24Y40LL,B000E1DR4G,2.0
A1T1YSCDW0PD25,B001NJGA7Y,4.0
A3TVZM3ZIXG8YW,B003MWCXHQ,1.0
A2XNOB1T796Y6B,B001UJNVB0,4.0
AIQDUKFB4X38M,B004M15QM0,5.0
A31N6KB160O508,B004M15QM0,4.0
A1ZH9LWMX5UCFJ,B001FA1LMA,5.0
AJQDIT55SZ3ZX,B000YHFG80,5.0
AZV26LP92E6WU,B005G2FCI2,5.0
A36WGHR8TO5DKT,B005G2FCI2,4.0
A1YP5WLIHGG136,B000ED7M2W,5.0
A2XKJ1KX6XUHYP,B000ED7M2W,5.0
A2D1LPEUCTNT8X,B000ED7M2W,5.0
A3D6OI36USYOU1,B001SAY7PU,2.0
A3UCN2RGY7O6S1,B00473UTVG,3.0
A2R6RA8FRBS608,B000F9HM70,4.0
A35W3JQYP0M655,B00016LZT8,5.0
A13WOT3RSXKRD5,B00016LZT8,4.0
A9NXTC0HTPSDO,B000VKA6GC,5.0
A2II09GQGWOMTQ,B002U5G476,5.0
A2VUD4SPJO4V33,B000JSLYV2,4.0
A3D6OI36USYOU1,B001SB19RS,1.0
A1P2XYD265YE21,B000E682NW,5.0
A3NEAETOSXDBOM,B000E682NW,5.0
A3EBHHCZO6V2A4,B000E682NW,5.0
A58N07M0ZCYMB,B003WNVC7C,4.0
A1ZH9LWMX5UCFJ,B0043H172G,4.0
A3EPHBMU07LZ50,B005CT9KWS,5.0
A281NPSIMI1C2R,B0007XPS98,5.0
A3HPCRD9RX351S,B0019RKR74,5.0
A35R32TA60XD57,B0019RKR74,5.0
AJCK6OKNWGIYG,B000F70R9C,5.0
A3D6OI36USYOU1,B001SB4EK2,3.0
A3T0OTH5072YRE,B00472P4ZS,4.0
A3NEAETOSXDBOM,B001CZ6CFY,5.0
A1YUL9PCJR3JTY,B001I5ZLB4,4.0
A1YUL9PCJR3JTY,B001I5ZLB4,4.0
A2R1HUYHXV7H18,B002C52WIO,5.0
A3LWC833HQIG7J,B002C52WIO,5.0
A2C9XE9I8RSKNX,B0032CJYM8,5.0
AYB4ELCS5AM8P,B002ONM234,5.0
A2TO2BN3P4C00L,B004TPKAN4,3.0
A35JP8KSV9281K,B004TPKAN4,5.0
A7EK88GF8N40F,B004TPKAN4,3.0
A1H7Y5XKPGT0OS,B004TPKAN4,3.0
A3PD8JD9L4WEII,B004TPKAN4,4.0
A1RLP0R1N8H8C4,B004TPKAN4,4.0
A1B05INWIDZ74O,B004TPKAN4,4.0
A281NPSIMI1C2R,B004TPKAN4,5.0
